name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Simulation	43.0	320.0	0.0	n/a	n/a	main	n/a
e001	Simulation	11.0	320.0	0.0	n/a	n/a	main	n/a
e002	Simulation	57.0	340.0	0.0	n/a	n/a	main	n/a
e003	Simulation	27.0	340.0	0.0	n/a	n/a	main	n/a
e004	Simulation	43.0	360.0	0.0	n/a	n/a	main	n/a
e005	Simulation	11.0	360.0	0.0	n/a	n/a	main	n/a
e006	Simulation	57.0	380.0	0.0	n/a	n/a	main	n/a
e007	Simulation	27.0	380.0	0.0	n/a	n/a	main	n/a
e008	Simulation	43.0	400.0	0.0	n/a	n/a	main	n/a
e009	Simulation	11.0	400.0	0.0	n/a	n/a	main	n/a
e010	Simulation	57.0	420.0	0.0	n/a	n/a	main	n/a
e011	Simulation	27.0	420.0	0.0	n/a	n/a	main	n/a
e012	Simulation	43.0	440.0	0.0	n/a	n/a	main	n/a
e013	Simulation	11.0	440.0	0.0	n/a	n/a	main	n/a
e014	Simulation	57.0	460.0	0.0	n/a	n/a	main	n/a
e015	Simulation	27.0	460.0	0.0	n/a	n/a	main	n/a
e016	Simulation	43.0	480.0	0.0	n/a	n/a	main	n/a
e017	Simulation	11.0	480.0	0.0	n/a	n/a	main	n/a
e018	Simulation	57.0	500.0	0.0	n/a	n/a	main	n/a
e019	Simulation	27.0	500.0	0.0	n/a	n/a	main	n/a
e020	Simulation	43.0	520.0	0.0	n/a	n/a	main	n/a
e021	Simulation	11.0	520.0	0.0	n/a	n/a	main	n/a
e022	Simulation	57.0	540.0	0.0	n/a	n/a	main	n/a
e023	Simulation	27.0	540.0	0.0	n/a	n/a	main	n/a
e024	Simulation	43.0	560.0	0.0	n/a	n/a	main	n/a
e025	Simulation	11.0	560.0	0.0	n/a	n/a	main	n/a
e026	Simulation	57.0	580.0	0.0	n/a	n/a	main	n/a
e027	Simulation	27.0	580.0	0.0	n/a	n/a	main	n/a
e028	Simulation	43.0	600.0	0.0	n/a	n/a	main	n/a
e029	Simulation	11.0	600.0	0.0	n/a	n/a	main	n/a
e030	Simulation	57.0	620.0	0.0	n/a	n/a	main	n/a
e031	Simulation	27.0	620.0	0.0	n/a	n/a	main	n/a
