name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Simulation	43.0	80.0	0.0	n/a	n/a	main	n/a
e001	Simulation	11.0	80.0	0.0	n/a	n/a	main	n/a
e002	Simulation	57.0	100.0	0.0	n/a	n/a	main	n/a
e003	Simulation	27.0	100.0	0.0	n/a	n/a	main	n/a
e004	Simulation	43.0	120.0	0.0	n/a	n/a	main	n/a
e005	Simulation	11.0	120.0	0.0	n/a	n/a	main	n/a
e006	Simulation	57.0	140.0	0.0	n/a	n/a	main	n/a
e007	Simulation	27.0	140.0	0.0	n/a	n/a	main	n/a
e008	Simulation	43.0	160.0	0.0	n/a	n/a	main	n/a
e009	Simulation	11.0	160.0	0.0	n/a	n/a	main	n/a
e010	Simulation	57.0	180.0	0.0	n/a	n/a	main	n/a
e011	Simulation	27.0	180.0	0.0	n/a	n/a	main	n/a
e012	Simulation	43.0	200.0	0.0	n/a	n/a	main	n/a
e013	Simulation	11.0	200.0	0.0	n/a	n/a	main	n/a
e014	Simulation	57.0	220.0	0.0	n/a	n/a	main	n/a
e015	Simulation	27.0	220.0	0.0	n/a	n/a	main	n/a
